######## ELECTION INFO ########,,,,,,,,,,,
Organization,Election Name,State,,,,,,,,,
Georgia,"November 4,2025 Municipal General/Special Election",GA,,,,,,,,,
,,,,,,,,,,,
######## CONTESTS ########,,,,,,,,,,,
Contest Name,Targeted?,Number of Winners,Votes Allowed,Total Ballots Cast,Vote Totals,Vote Totals from Batches,Pending Ballots,,,,
MCINTOSH,AV-Elections Office ICP 1 - 0,1157,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 676; Alicia M. Johnson (Dem): 460,Tim Echols (I) (Rep): 676; Alicia M. Johnson (Dem): 460,,,,,
MCINTOSH,ICC-Absentee by Mail - 1,19,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 13; Alicia M. Johnson (Dem): 6,Tim Echols (I) (Rep): 13; Alicia M. Johnson (Dem): 6,,,,,
MERIWETHER,ED-Raleigh ICP 1 - 0,68,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 57; Alicia M. Johnson (Dem): 11,Tim Echols (I) (Rep): 57; Alicia M. Johnson (Dem): 11,,,,,
MERIWETHER,ICC-Absentee by Mail - 2,25,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 4; Alicia M. Johnson (Dem): 20,Tim Echols (I) (Rep): 4; Alicia M. Johnson (Dem): 20,,,,,
MILLER,Absentee By Mail ICC - 1,3,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 3; Alicia M. Johnson (Dem): 0,Tim Echols (I) (Rep): 3; Alicia M. Johnson (Dem): 0,,,,,
MILLER,Election Day Central ICP 2 - 0,109,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 79; Alicia M. Johnson (Dem): 30,Tim Echols (I) (Rep): 79; Alicia M. Johnson (Dem): 30,,,,,
MITCHELL,Absentee By Mail ICC - 3,26,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 0; Alicia M. Johnson (Dem): 25,Tim Echols (I) (Rep): 0; Alicia M. Johnson (Dem): 25,,,,,
MITCHELL,ED-Baconton ICP 1 - 0,103,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 39; Alicia M. Johnson (Dem): 64,Tim Echols (I) (Rep): 39; Alicia M. Johnson (Dem): 64,,,,,
MONROE,ED-High Falls ICP 1 - 0,251,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 173; Alicia M. Johnson (Dem): 74,Tim Echols (I) (Rep): 173; Alicia M. Johnson (Dem): 74,,,,,
MONROE,ICC-Absentee by Mail - 1,65,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 12; Alicia M. Johnson (Dem): 53,Tim Echols (I) (Rep): 12; Alicia M. Johnson (Dem): 53,,,,,
MONTGOMERY,ED-Higgston  ICP 1 - 0,196,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 149; Alicia M. Johnson (Dem): 45,Tim Echols (I) (Rep): 149; Alicia M. Johnson (Dem): 45,,,,,
MONTGOMERY,ICC-Absentee by Mail - 1,10,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 10; Alicia M. Johnson (Dem): 0,Tim Echols (I) (Rep): 10; Alicia M. Johnson (Dem): 0,,,,,
MORGAN,AV-Elections Office ICP 1 - 0,1101,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 529; Alicia M. Johnson (Dem): 567,Tim Echols (I) (Rep): 529; Alicia M. Johnson (Dem): 567,,,,,
MORGAN,ICC-Provisional - 1,1,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 1; Alicia M. Johnson (Dem): 0,Tim Echols (I) (Rep): 1; Alicia M. Johnson (Dem): 0,,,,,
MURRAY,ED-North ICP 1 - 0,204,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 180; Alicia M. Johnson (Dem): 19,Tim Echols (I) (Rep): 180; Alicia M. Johnson (Dem): 19,,,,,
MURRAY,ICC - Absentee By Mail - 1,11,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 2; Alicia M. Johnson (Dem): 9,Tim Echols (I) (Rep): 2; Alicia M. Johnson (Dem): 9,,,,,
MUSCOGEE,ED-Mt Pilgrim ICP 1 - 0,640,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 19; Alicia M. Johnson (Dem): 620,Tim Echols (I) (Rep): 19; Alicia M. Johnson (Dem): 620,,,,,
MUSCOGEE,ICP-Provisional - 0,15,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 1; Alicia M. Johnson (Dem): 14,Tim Echols (I) (Rep): 1; Alicia M. Johnson (Dem): 14,,,,,
NEWTON,ED-Gum Creek  ICP 1 - 0,559,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 276; Alicia M. Johnson (Dem): 283,Tim Echols (I) (Rep): 276; Alicia M. Johnson (Dem): 283,,,,,
NEWTON,ICC-Provisional - 1,4,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 0; Alicia M. Johnson (Dem): 4,Tim Echols (I) (Rep): 0; Alicia M. Johnson (Dem): 4,,,,,
OCONEE,ED-Oconee South ICP 1 - 0,462,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 316; Alicia M. Johnson (Dem): 143,Tim Echols (I) (Rep): 316; Alicia M. Johnson (Dem): 143,,,,,
OCONEE,ICC-Provisional - 1,1,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 1; Alicia M. Johnson (Dem): 0,Tim Echols (I) (Rep): 1; Alicia M. Johnson (Dem): 0,,,,,
OGLETHORPE,ED-Lexington ICP 1 - 0,551,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 330; Alicia M. Johnson (Dem): 217,Tim Echols (I) (Rep): 330; Alicia M. Johnson (Dem): 217,,,,,
OGLETHORPE,ICC-Provisional - 1,1,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 1; Alicia M. Johnson (Dem): 0,Tim Echols (I) (Rep): 1; Alicia M. Johnson (Dem): 0,,,,,
PAULDING,ED-Yorkville BC ICP 1 - 0,412,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 273; Alicia M. Johnson (Dem): 137,Tim Echols (I) (Rep): 273; Alicia M. Johnson (Dem): 137,,,,,
PAULDING,ICC-Absentee by Mail - 1,50,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 21; Alicia M. Johnson (Dem): 29,Tim Echols (I) (Rep): 21; Alicia M. Johnson (Dem): 29,,,,,
PEACH,AV-Location 1 ICP 1 - 0,872,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 197; Alicia M. Johnson (Dem): 639,Tim Echols (I) (Rep): 197; Alicia M. Johnson (Dem): 639,,,,,
PEACH,ICC-Absentee by Mail - 1,36,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 5; Alicia M. Johnson (Dem): 29,Tim Echols (I) (Rep): 5; Alicia M. Johnson (Dem): 29,,,,,
PICKENS,AV-Elections Office ICP 1 - 0,1838,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 1351; Alicia M. Johnson (Dem): 467,Tim Echols (I) (Rep): 1351; Alicia M. Johnson (Dem): 467,,,,,
PICKENS,ICC - Absentee By Mail - 8,6,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 4; Alicia M. Johnson (Dem): 2,Tim Echols (I) (Rep): 4; Alicia M. Johnson (Dem): 2,,,,,
PIERCE,AV-Elections Office ICP 2 - 0,1269,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 1076; Alicia M. Johnson (Dem): 165,Tim Echols (I) (Rep): 1076; Alicia M. Johnson (Dem): 165,,,,,
PIERCE,Provisional ICC - 1,1,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 1; Alicia M. Johnson (Dem): 0,Tim Echols (I) (Rep): 1; Alicia M. Johnson (Dem): 0,,,,,
PIKE,ED-Williamson ICP 1 - 0,264,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 220; Alicia M. Johnson (Dem): 44,Tim Echols (I) (Rep): 220; Alicia M. Johnson (Dem): 44,,,,,
PIKE,ICC-Absentee by Mail - 3,14,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 8; Alicia M. Johnson (Dem): 6,Tim Echols (I) (Rep): 8; Alicia M. Johnson (Dem): 6,,,,,
POLK,ED-Goodyear ICP 1 - 0,636,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 373; Alicia M. Johnson (Dem): 249,Tim Echols (I) (Rep): 373; Alicia M. Johnson (Dem): 249,,,,,
POLK,ICP Absentee by Mail - 0,69,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 42; Alicia M. Johnson (Dem): 25,Tim Echols (I) (Rep): 42; Alicia M. Johnson (Dem): 25,,,,,
PULASKI,ED-Courthouse Annex ICP 1 - 0,445,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 256; Alicia M. Johnson (Dem): 185,Tim Echols (I) (Rep): 256; Alicia M. Johnson (Dem): 185,,,,,
PULASKI,ICC-Absentee by Mail - 1,3,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 2; Alicia M. Johnson (Dem): 1,Tim Echols (I) (Rep): 2; Alicia M. Johnson (Dem): 1,,,,,
PUTNAM,ED-107 ICP 1 - 0,483,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 350; Alicia M. Johnson (Dem): 133,Tim Echols (I) (Rep): 350; Alicia M. Johnson (Dem): 133,,,,,
PUTNAM,ICC-Absentee by Mail - 1,25,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 8; Alicia M. Johnson (Dem): 17,Tim Echols (I) (Rep): 8; Alicia M. Johnson (Dem): 17,,,,,
QUITMAN,Absentee By Mail ICC - 1,1,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 1; Alicia M. Johnson (Dem): 0,Tim Echols (I) (Rep): 1; Alicia M. Johnson (Dem): 0,,,,,
QUITMAN,ED-Georgetown ICP 1 - 0,106,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 35; Alicia M. Johnson (Dem): 68,Tim Echols (I) (Rep): 35; Alicia M. Johnson (Dem): 68,,,,,
RABUN,ED-Rabun County ICP 2 - 0,670,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 495; Alicia M. Johnson (Dem): 171,Tim Echols (I) (Rep): 495; Alicia M. Johnson (Dem): 171,,,,,
RABUN,ICC-Absentee by Mail - 1,46,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 17; Alicia M. Johnson (Dem): 29,Tim Echols (I) (Rep): 17; Alicia M. Johnson (Dem): 29,,,,,
RANDOLPH,Absentee By Mail ICC - 1,18,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 0; Alicia M. Johnson (Dem): 18,Tim Echols (I) (Rep): 0; Alicia M. Johnson (Dem): 18,,,,,
RANDOLPH,ED-Coleman ICP 1 - 0,23,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 10; Alicia M. Johnson (Dem): 13,Tim Echols (I) (Rep): 10; Alicia M. Johnson (Dem): 13,,,,,
RICHMOND,AV-Elections Office  ICP 1 - 0,2129,Round 1: 0.388968892662753826,Yes,Tim Echols (I) (Rep): 260; Alicia M. Johnson (Dem): 1857,Tim Echols (I) (Rep): 260; Alicia M. Johnson (Dem): 1857,,,,,
RICHMOND,ICC-Absentee by Mail 3 - 2,1,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 0; Alicia M. Johnson (Dem): 1,Tim Echols (I) (Rep): 0; Alicia M. Johnson (Dem): 1,,,,,
ROCKDALE,ED-BT ICP 1 - 0,452,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 199; Alicia M. Johnson (Dem): 252,Tim Echols (I) (Rep): 199; Alicia M. Johnson (Dem): 252,,,,,
ROCKDALE,ICC-Provisional - 1,4,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 0; Alicia M. Johnson (Dem): 4,Tim Echols (I) (Rep): 0; Alicia M. Johnson (Dem): 4,,,,,
SCHLEY,AV-County Courthouse Annex ICP 1 - 0,285,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 215; Alicia M. Johnson (Dem): 64,Tim Echols (I) (Rep): 215; Alicia M. Johnson (Dem): 64,,,,,
SCHLEY,ICC-Absentee by Mail - 1,13,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 5; Alicia M. Johnson (Dem): 8,Tim Echols (I) (Rep): 5; Alicia M. Johnson (Dem): 8,,,,,
SCREVEN,ED-Rocky Ford ICP 2 - 0,48,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 28; Alicia M. Johnson (Dem): 12,Tim Echols (I) (Rep): 28; Alicia M. Johnson (Dem): 12,,,,,
SCREVEN,ICC-Absentee by Mail - 3,14,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 5; Alicia M. Johnson (Dem): 9,Tim Echols (I) (Rep): 5; Alicia M. Johnson (Dem): 9,,,,,
SEMINOLE,Absentee By Mail ICC - 1,11,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 8; Alicia M. Johnson (Dem): 3,Tim Echols (I) (Rep): 8; Alicia M. Johnson (Dem): 3,,,,,
SEMINOLE,ED-Precinct 1 ICP 1 - 0,145,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 104; Alicia M. Johnson (Dem): 40,Tim Echols (I) (Rep): 104; Alicia M. Johnson (Dem): 40,,,,,
SPALDING,ED-06 ICP 1 - 0,140,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 14; Alicia M. Johnson (Dem): 118,Tim Echols (I) (Rep): 14; Alicia M. Johnson (Dem): 120,Alicia M. Johnson (Dem): -2,-2,,,
SPALDING,ED-21 ICP 1 - 0,895,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 480; Alicia M. Johnson (Dem): 406,Tim Echols (I) (Rep): 480; Alicia M. Johnson (Dem): 406,,,,,
SPALDING,ICC-Absentee by Mail - 10,3,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 0; Alicia M. Johnson (Dem): 3,Tim Echols (I) (Rep): 0; Alicia M. Johnson (Dem): 3,,,,,
STEPHENS,ED-Stephens County ICP 2 - 0,1147,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 814; Alicia M. Johnson (Dem): 306,Tim Echols (I) (Rep): 814; Alicia M. Johnson (Dem): 306,,,,,
STEPHENS,ICC-Absentee by Mail - 1,53,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 37; Alicia M. Johnson (Dem): 15,Tim Echols (I) (Rep): 37; Alicia M. Johnson (Dem): 15,,,,,
STEWART,ED-Omaha ICP 1 - 0,20,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 5; Alicia M. Johnson (Dem): 15,Tim Echols (I) (Rep): 5; Alicia M. Johnson (Dem): 15,,,,,
STEWART,ICC-Provisional - 1,3,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 2; Alicia M. Johnson (Dem): 0,Tim Echols (I) (Rep): 2; Alicia M. Johnson (Dem): 0,,,,,
SUMTER,AV-Elections Office ICP 1 - 0,1898,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 684; Alicia M. Johnson (Dem): 1169,Tim Echols (I) (Rep): 684; Alicia M. Johnson (Dem): 1169,,,,,
SUMTER,ICC-Absentee by Mail - 2,51,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 7; Alicia M. Johnson (Dem): 41,Tim Echols (I) (Rep): 7; Alicia M. Johnson (Dem): 41,,,,,
TALBOT,AV-Elections Office ICP 1 - 0,103,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 22; Alicia M. Johnson (Dem): 80,Tim Echols (I) (Rep): 22; Alicia M. Johnson (Dem): 80,,,,,
TALBOT,ICC-Absentee by Mail - 1,10,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 0; Alicia M. Johnson (Dem): 10,Tim Echols (I) (Rep): 0; Alicia M. Johnson (Dem): 10,,,,,
TALIAFERRO,ED-Crawfordville ICP 1 - 0,110,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 31; Alicia M. Johnson (Dem): 78,Tim Echols (I) (Rep): 31; Alicia M. Johnson (Dem): 78,,,,,
TALIAFERRO,ICC-Absentee by Mail - 1,7,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 1; Alicia M. Johnson (Dem): 6,Tim Echols (I) (Rep): 1; Alicia M. Johnson (Dem): 6,,,,,
TATTNALL,ED-District II ICP 1 - 0,250,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 141; Alicia M. Johnson (Dem): 98,Tim Echols (I) (Rep): 141; Alicia M. Johnson (Dem): 98,,,,,
TATTNALL,ICC-Absentee by Mail - 1,55,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 32; Alicia M. Johnson (Dem): 19,Tim Echols (I) (Rep): 32; Alicia M. Johnson (Dem): 19,,,,,
TAYLOR,ED-Precinct 5 ICP 2 - 0,243,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 200; Alicia M. Johnson (Dem): 37,Tim Echols (I) (Rep): 200; Alicia M. Johnson (Dem): 37,,,,,
TAYLOR,ICC-Absentee by Mail - 1,37,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 5; Alicia M. Johnson (Dem): 32,Tim Echols (I) (Rep): 5; Alicia M. Johnson (Dem): 32,,,,,
TELFAIR,ED-Jacksonville ICP 1 - 0,59,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 36; Alicia M. Johnson (Dem): 21,Tim Echols (I) (Rep): 36; Alicia M. Johnson (Dem): 21,,,,,
TELFAIR,ICC - Absentee by Mail - 1,7,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 4; Alicia M. Johnson (Dem): 3,Tim Echols (I) (Rep): 4; Alicia M. Johnson (Dem): 3,,,,,
TERRELL,Absentee By Mail ICC - 1,88,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 6; Alicia M. Johnson (Dem): 82,Tim Echols (I) (Rep): 6; Alicia M. Johnson (Dem): 82,,,,,
TERRELL,ED-Graves ICP 1 - 0,58,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 32; Alicia M. Johnson (Dem): 26,Tim Echols (I) (Rep): 32; Alicia M. Johnson (Dem): 26,,,,,
THOMAS,Absentee By Mail ICC - 1,18,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 6; Alicia M. Johnson (Dem): 12,Tim Echols (I) (Rep): 6; Alicia M. Johnson (Dem): 12,,,,,
THOMAS,ED-New Covenant ICP 1 - 0,187,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 146; Alicia M. Johnson (Dem): 40,Tim Echols (I) (Rep): 146; Alicia M. Johnson (Dem): 40,,,,,
TIFT,Absentee By Mail ICC - 1,18,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 6; Alicia M. Johnson (Dem): 12,Tim Echols (I) (Rep): 6; Alicia M. Johnson (Dem): 12,,,,,
TIFT,ED-Tifton South ICP 1 - 0,165,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 31; Alicia M. Johnson (Dem): 131,Tim Echols (I) (Rep): 31; Alicia M. Johnson (Dem): 131,,,,,
TOOMBS,AV-Elections Office ICP 1 - 0,1102,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 698; Alicia M. Johnson (Dem): 373,Tim Echols (I) (Rep): 698; Alicia M. Johnson (Dem): 373,,,,,
TOOMBS,ICC-Absentee by Mail - 3,25,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 0; Alicia M. Johnson (Dem): 17,Tim Echols (I) (Rep): 0; Alicia M. Johnson (Dem): 17,,,,,
TOWNS,AV-Elections Office ICP 1 - 0,732,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 456; Alicia M. Johnson (Dem): 274,Tim Echols (I) (Rep): 456; Alicia M. Johnson (Dem): 274,,,,,
TOWNS,ICC-Absentee by Mail - 2,9,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 3; Alicia M. Johnson (Dem): 6,Tim Echols (I) (Rep): 3; Alicia M. Johnson (Dem): 6,,,,,
TREUTLEN,ED-Annex ICP 1 - 0,127,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 100; Alicia M. Johnson (Dem): 27,Tim Echols (I) (Rep): 100; Alicia M. Johnson (Dem): 27,,,,,
TREUTLEN,ICC-Provisional - 1,1,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 0; Alicia M. Johnson (Dem): 1,Tim Echols (I) (Rep): 0; Alicia M. Johnson (Dem): 1,,,,,
TROUP,AV-Location 2 ICP 1 - 0,258,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 143; Alicia M. Johnson (Dem): 110,Tim Echols (I) (Rep): 143; Alicia M. Johnson (Dem): 110,,,,,
TROUP,ICC-Absentee by Mail - 2,85,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 20; Alicia M. Johnson (Dem): 64,Tim Echols (I) (Rep): 20; Alicia M. Johnson (Dem): 64,,,,,
TURNER,Absentee By Mail ICC - 1,11,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 2; Alicia M. Johnson (Dem): 9,Tim Echols (I) (Rep): 2; Alicia M. Johnson (Dem): 9,,,,,
TURNER,ED-Rebecca ICP 1 - 0,137,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 113; Alicia M. Johnson (Dem): 17,Tim Echols (I) (Rep): 113; Alicia M. Johnson (Dem): 17,,,,,
TWIGGS,ED-Shady Grove Tarvers 1 - 0,95,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 30; Alicia M. Johnson (Dem): 64,Tim Echols (I) (Rep): 30; Alicia M. Johnson (Dem): 64,,,,,
TWIGGS,ICC-Absentee by Mail - 2,15,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 0; Alicia M. Johnson (Dem): 15,Tim Echols (I) (Rep): 0; Alicia M. Johnson (Dem): 15,,,,,
UNION,ED-Gumlog ICP 1 - 0,281,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 223; Alicia M. Johnson (Dem): 56,Tim Echols (I) (Rep): 223; Alicia M. Johnson (Dem): 56,,,,,
UNION,ICC - Absentee By Mail - 3,25,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 11; Alicia M. Johnson (Dem): 14,Tim Echols (I) (Rep): 11; Alicia M. Johnson (Dem): 14,,,,,
UPSON,ED-Yatesville ICP 2 - 0,288,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 216; Alicia M. Johnson (Dem): 67,Tim Echols (I) (Rep): 216; Alicia M. Johnson (Dem): 67,,,,,
UPSON,ICC-Provisional - 1,1,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 0; Alicia M. Johnson (Dem): 1,Tim Echols (I) (Rep): 0; Alicia M. Johnson (Dem): 1,,,,,
WALKER,ED-Armuchee Valley ICP 1 - 0,215,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 173; Alicia M. Johnson (Dem): 39,Tim Echols (I) (Rep): 173; Alicia M. Johnson (Dem): 39,,,,,
WALKER,ICC-Absentee by Mail - 1,81,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 43; Alicia M. Johnson (Dem): 37,Tim Echols (I) (Rep): 43; Alicia M. Johnson (Dem): 37,,,,,
WALTON,ED-Central Monroe  ICP 1 - 0,871,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 387; Alicia M. Johnson (Dem): 471,Tim Echols (I) (Rep): 387; Alicia M. Johnson (Dem): 471,,,,,
WALTON,ICC-Absentee by Mail - 4,27,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 16; Alicia M. Johnson (Dem): 11,Tim Echols (I) (Rep): 16; Alicia M. Johnson (Dem): 11,,,,,
WARE,Absentee By Mail ICC - 1,50,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 16; Alicia M. Johnson (Dem): 31,Tim Echols (I) (Rep): 16; Alicia M. Johnson (Dem): 31,,,,,
WARE,ED-409 - Waresboro Church of God ICP 1 - 0,155,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 148; Alicia M. Johnson (Dem): 6,Tim Echols (I) (Rep): 148; Alicia M. Johnson (Dem): 6,,,,,
WARREN,ED-Warrenton ICP 1 - 0,504,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 180; Alicia M. Johnson (Dem): 295,Tim Echols (I) (Rep): 180; Alicia M. Johnson (Dem): 295,,,,,
WARREN,ICC-Absentee by Mail - 1,14,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 6; Alicia M. Johnson (Dem): 7,Tim Echols (I) (Rep): 6; Alicia M. Johnson (Dem): 7,,,,,
WASHINGTON,ED-Harrison ICP 1 - 0,132,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 54; Alicia M. Johnson (Dem): 77,Tim Echols (I) (Rep): 54; Alicia M. Johnson (Dem): 77,,,,,
WASHINGTON,ICC-Provisional - 1,6,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 2; Alicia M. Johnson (Dem): 3,Tim Echols (I) (Rep): 2; Alicia M. Johnson (Dem): 3,,,,,
WAYNE,Election Day Central ICP 1 - 0,235,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 170; Alicia M. Johnson (Dem): 63,Tim Echols (I) (Rep): 170; Alicia M. Johnson (Dem): 63,,,,,
WAYNE,ICC-Absentee by Mail - 1,23,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 11; Alicia M. Johnson (Dem): 12,Tim Echols (I) (Rep): 11; Alicia M. Johnson (Dem): 12,,,,,
WEBSTER,ED-Preston 1 ICP 1 - 0,201,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 92; Alicia M. Johnson (Dem): 105,Tim Echols (I) (Rep): 92; Alicia M. Johnson (Dem): 105,,,,,
WEBSTER,ICC-Absentee by Mail - 1,8,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 5; Alicia M. Johnson (Dem): 3,Tim Echols (I) (Rep): 5; Alicia M. Johnson (Dem): 3,,,,,
WHEELER,ED-Glenwood ICP 1 - 0,100,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 60; Alicia M. Johnson (Dem): 39,Tim Echols (I) (Rep): 60; Alicia M. Johnson (Dem): 39,,,,,
WHEELER,ICC-Absentee by Mail - 1,9,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 4; Alicia M. Johnson (Dem): 5,Tim Echols (I) (Rep): 4; Alicia M. Johnson (Dem): 5,,,,,
WHITE,AV-Mauney Srvc Building ICP 1 - 0,2063,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 1512; Alicia M. Johnson (Dem): 542,Tim Echols (I) (Rep): 1512; Alicia M. Johnson (Dem): 542,,,,,
WHITE,ICC-Absentee by Mail - 1,31,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 22; Alicia M. Johnson (Dem): 9,Tim Echols (I) (Rep): 22; Alicia M. Johnson (Dem): 9,,,,,
WHITFIELD,ED-2A ICP 1 - 0,345,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 235; Alicia M. Johnson (Dem): 104,Tim Echols (I) (Rep): 235; Alicia M. Johnson (Dem): 104,,,,,
WHITFIELD,ICC - Provisional - 1,1,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 0; Alicia M. Johnson (Dem): 1,Tim Echols (I) (Rep): 0; Alicia M. Johnson (Dem): 1,,,,,
WILCOX,ED-Rochelle South 4 ICP 1 - 0,86,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 67; Alicia M. Johnson (Dem): 19,Tim Echols (I) (Rep): 67; Alicia M. Johnson (Dem): 19,,,,,
WILCOX,ICC-Absentee By Mail - 1,4,Round 1: EXTRA,Yes,Tim Echols (I) (Rep): 2; Alicia M. Johnson (Dem): 2,Tim Echols (I) (Rep): 2; Alicia M. Johnson (Dem): 2,,,,,
